word,DELMET,word_19,label_19,word_12,label_12,word_18,label_18,word_24,label_24,word_3,label_3,word_14,label_14,word_10,label_10,word_11,label_11,word_15,label_15,word_8,label_8,word_1,label_1,word_7,label_7,word_5,label_5,word_21,label_21,word_9,label_9,word_6,label_6,word_13,label_13,word_25,label_25,word_17,label_17,word_16,label_16,word_23,label_23,word_4,label_4,word_22,label_22,word_20,label_20,word_2,label_2
the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0
global,0,global,0,global,0,global,0,global,0,global,0,global,0,global,0,global,0,global,0,global,0,global,0,global,0,global,0,global,0,global,0,global,0,global,0,global,0,global,0,global,0,global,0,global,0,global,0,global,0,global,0
temperature,0,temperature,0,temperature,0,temperature,0,temperature,0,temperature,0,temperature,0,temperature,0,temperature,0,temperature,0,temperature,0,temperature,0,temperature,0,temperature,0,temperature,0,temperature,0,temperature,0,temperature,0,temperature,0,temperature,0,temperature,0,temperature,0,temperature,0,temperature,0,temperature,0,temperature,0
would,0,would,0,would,0,would,0,would,0,would,0,would,0,would,0,would,0,would,0,would,0,would,0,would,0,would,0,would,0,would,0,would,0,would,0,would,0,would,0,would,0,would,0,would,0,would,0,would,0,would,0
need,0,need,0,need,0,need,0,need,0,need,0,need,0,need,0,need,0,need,0,need,0,need,0,need,0,need,0,need,0,need,0,need,0,need,0,need,0,need,0,need,0,need,0,need,0,need,0,need,0,need,0
to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0
be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0
consistently,0,consistently,0,consistently,0,consistently,0,consistently,0,consistently,0,consistently,0,consistently,0,consistently,0,consistently,0,consistently,0,consistently,0,consistently,0,consistently,0,consistently,0,consistently,0,consistently,0,consistently,0,consistently,0,consistently,0,consistently,0,consistently,0,consistently,0,consistently,0,consistently,0,consistently,0
above,1,above,0,above,0,above,0,above,0,above,0,above,0,above,0,above,0,above,0,above,0,above,0,above,0,above,0,above,0,above,0,above,0,above,0,above,0,above,0,above,0,above,0,above,0,above,0,above,0,above,0
1.5C,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0
the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0
target,1,target,0,target,0,target,0,target,0,target,0,target,0,target,0,target,0,target,0,target,0,target,0,target,0,target,0,target,0,target,0,target,0,target,0,target,0,target,0,target,0,target,0,target,0,target,0,target,0,target,0
to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0
be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0
considered,0,considered,0,considered,0,considered,0,considered,0,considered,0,considered,0,considered,0,considered,0,considered,0,considered,0,considered,0,considered,0,considered,0,considered,0,considered,0,considered,0,considered,0,considered,0,considered,0,considered,0,considered,0,considered,0,considered,0,considered,0,considered,0
broken,1,broken,0,broken,0,broken,0,broken,0,broken,0,broken,0,broken,0,broken,0,broken,0,broken,0,broken,0,broken,0,broken,0,broken,1,broken,0,broken,0,broken,0,broken,0,broken,0,broken,0,broken,0,broken,0,broken,1,broken,0,broken,0
Scientists,0,Scientists,1,Scientists,0,Scientists,1,Scientists,0,Scientists,0,Scientists,0,Scientists,0,Scientists,0,Scientists,0,Scientists,0,Scientists,0,Scientists,0,Scientists,0,Scientists,1,Scientists,0,Scientists,0,Scientists,0,Scientists,0,Scientists,0,Scientists,0,Scientists,0,Scientists,0,Scientists,1,Scientists,1,Scientists,0
at,1,at,0,at,0,at,0,at,0,at,0,at,0,at,0,at,0,at,0,at,1,at,0,at,0,at,0,at,1,at,0,at,0,at,1,at,0,at,0,at,0,at,0,at,0,at,0,at,0,at,0
the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,1,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0
EU,0,EU,0,EU,0,EU,0,EU,0,EU,0,EU,0,EU,0,EU,0,EU,0,EU,0,EU,0,EU,0,EU,0,EU,1,EU,0,EU,0,EU,0,EU,0,EU,0,EU,0,EU,0,EU,0,EU,0,EU,0,EU,0
s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,1,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0
Copernicus,0,Copernicus,0,Copernicus,0,Copernicus,0,Copernicus,0,Copernicus,0,Copernicus,0,Copernicus,0,Copernicus,0,Copernicus,0,Copernicus,0,Copernicus,0,Copernicus,0,Copernicus,0,Copernicus,1,Copernicus,0,Copernicus,0,Copernicus,0,Copernicus,0,Copernicus,0,Copernicus,0,Copernicus,0,Copernicus,0,Copernicus,0,Copernicus,0,Copernicus,0
Climate,0,Climate,0,Climate,0,Climate,0,Climate,0,Climate,0,Climate,0,Climate,0,Climate,0,Climate,0,Climate,0,Climate,0,Climate,0,Climate,0,Climate,1,Climate,0,Climate,0,Climate,0,Climate,0,Climate,0,Climate,0,Climate,0,Climate,0,Climate,0,Climate,0,Climate,0
Change,0,Change,0,Change,0,Change,0,Change,0,Change,0,Change,0,Change,0,Change,0,Change,0,Change,0,Change,0,Change,0,Change,0,Change,1,Change,0,Change,0,Change,0,Change,0,Change,0,Change,0,Change,0,Change,0,Change,0,Change,0,Change,0
Service,0,Service,0,Service,0,Service,0,Service,0,Service,0,Service,0,Service,0,Service,0,Service,0,Service,0,Service,0,Service,0,Service,0,Service,1,Service,0,Service,0,Service,0,Service,0,Service,0,Service,0,Service,0,Service,0,Service,0,Service,0,Service,0
CCCS,0,CCCS,0,CCCS,0,CCCS,0,CCCS,0,CCCS,0,CCCS,0,CCCS,0,CCCS,0,CCCS,0,CCCS,0,CCCS,0,CCCS,0,CCCS,0,CCCS,1,CCCS,0,CCCS,0,CCCS,0,CCCS,0,CCCS,0,CCCS,0,CCCS,0,CCCS,0,CCCS,0,CCCS,0,CCCS,0
said,0,said,0,said,0,said,0,said,0,said,0,said,0,said,0,said,0,said,0,said,0,said,0,said,0,said,0,said,1,said,0,said,0,said,0,said,0,said,0,said,0,said,0,said,0,said,0,said,0,said,0
it,0,it,0,it,0,it,0,it,0,it,0,it,0,it,0,it,0,it,0,it,0,it,0,it,0,it,0,it,1,it,0,it,0,it,0,it,0,it,0,it,0,it,0,it,0,it,0,it,0,it,0
was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,1,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0
likely,0,likely,0,likely,0,likely,0,likely,0,likely,0,likely,0,likely,0,likely,0,likely,0,likely,0,likely,0,likely,0,likely,0,likely,1,likely,0,likely,0,likely,0,likely,0,likely,0,likely,0,likely,0,likely,0,likely,0,likely,0,likely,0
the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,1,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0
1.5C,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
mark,1,mark,0,mark,0,mark,1,mark,1,mark,0,mark,0,mark,0,mark,0,mark,1,mark,1,mark,0,mark,0,mark,1,mark,1,mark,0,mark,0,mark,1,mark,0,mark,1,mark,0,mark,1,mark,1,mark,0,mark,1,mark,1
will,0,will,0,will,0,will,0,will,0,will,0,will,0,will,0,will,0,will,0,will,0,will,0,will,0,will,0,will,1,will,0,will,0,will,0,will,0,will,0,will,0,will,0,will,0,will,0,will,0,will,0
be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,1,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0
passed,1,passed,1,passed,1,passed,1,passed,0,passed,1,passed,1,passed,1,passed,1,passed,1,passed,1,passed,1,passed,1,passed,1,passed,1,passed,1,passed,1,passed,1,passed,1,passed,1,passed,1,passed,1,passed,1,passed,0,passed,0,passed,1
for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,1,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0
the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,1,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0
first,0,first,0,first,0,first,0,first,0,first,0,first,0,first,0,first,0,first,0,first,0,first,0,first,0,first,0,first,1,first,0,first,0,first,0,first,0,first,0,first,0,first,0,first,0,first,0,first,0,first,0
time,0,time,0,time,0,time,0,time,0,time,0,time,0,time,0,time,0,time,0,time,0,time,0,time,0,time,0,time,1,time,0,time,0,time,0,time,0,time,0,time,0,time,0,time,0,time,0,time,0,time,0
in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,1,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0
the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,1,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0
next,0,next,0,next,0,next,0,next,0,next,0,next,0,next,0,next,0,next,0,next,0,next,0,next,0,next,0,next,1,next,0,next,0,next,0,next,0,next,0,next,0,next,0,next,0,next,0,next,0,next,0
12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0
months,0,months,0,months,0,months,0,months,0,months,0,months,0,months,0,months,0,months,0,months,0,months,0,months,0,months,0,months,0,months,0,months,0,months,0,months,0,months,0,months,0,months,0,months,0,months,0,months,0,months,0
The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,1,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0
average,0,average,0,average,0,average,0,average,0,average,0,average,0,average,0,average,0,average,0,average,0,average,0,average,0,average,0,average,1,average,0,average,0,average,0,average,0,average,0,average,0,average,0,average,0,average,0,average,0,average,0
temperature,0,temperature,0,temperature,0,temperature,0,temperature,0,temperature,0,temperature,0,temperature,0,temperature,0,temperature,0,temperature,0,temperature,0,temperature,0,temperature,0,temperature,1,temperature,0,temperature,0,temperature,0,temperature,0,temperature,0,temperature,0,temperature,0,temperature,0,temperature,0,temperature,0,temperature,0
in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,1,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0
2023,0,2023,0,2023,0,2023,0,2023,0,2023,0,2023,0,2023,0,2023,0,2023,0,2023,0,2023,0,2023,0,2023,0,2023,1,2023,0,2023,0,2023,0,2023,0,2023,0,2023,0,2023,0,2023,0,2023,0,2023,0,2023,0
was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,1,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0
0.17C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
higher,1,higher,0,higher,0,higher,0,higher,0,higher,0,higher,0,higher,0,higher,0,higher,0,higher,0,higher,0,higher,0,higher,0,higher,1,higher,0,higher,0,higher,0,higher,0,higher,0,higher,0,higher,0,higher,0,higher,0,higher,0,higher,0
than,0,than,0,than,0,than,0,than,0,than,0,than,0,than,0,than,0,than,0,than,0,than,0,than,0,than,0,than,1,than,0,than,0,than,0,than,0,than,0,than,0,than,0,than,0,than,0,than,0,than,0
in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,1,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0
2016,0,2016,0,2016,0,2016,0,2016,0,2016,0,2016,0,2016,0,2016,0,2016,0,2016,0,2016,0,2016,0,2016,0,2016,1,2016,0,2016,0,2016,0,2016,0,2016,0,2016,0,2016,0,2016,0,2016,0,2016,0,2016,0
the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,1,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0
previous,0,previous,0,previous,0,previous,0,previous,0,previous,0,previous,0,previous,0,previous,0,previous,0,previous,0,previous,0,previous,0,previous,0,previous,1,previous,0,previous,0,previous,0,previous,0,previous,0,previous,0,previous,0,previous,0,previous,0,previous,0,previous,0
record,0,record,0,record,0,record,0,record,0,record,0,record,1,record,0,record,0,record,0,record,0,record,0,record,0,record,0,record,1,record,0,record,0,record,0,record,0,record,1,record,0,record,1,record,0,record,0,record,0,record,0
year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,1,year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0
marking,1,marking,1,marking,1,marking,1,marking,1,marking,1,marking,1,marking,1,marking,1,marking,1,marking,1,marking,1,marking,1,marking,1,marking,1,marking,1,marking,1,marking,1,marking,1,marking,1,marking,1,marking,1,marking,1,marking,0,marking,1,marking,1
a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,1,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0
very,0,very,0,very,0,very,0,very,0,very,0,very,0,very,0,very,0,very,0,very,0,very,0,very,0,very,0,very,1,very,0,very,0,very,0,very,0,very,0,very,0,very,0,very,0,very,0,very,0,very,0
large,1,large,0,large,0,large,0,large,0,large,0,large,0,large,0,large,0,large,0,large,0,large,0,large,0,large,0,large,1,large,0,large,0,large,1,large,0,large,0,large,0,large,0,large,0,large,0,large,0,large,0
increase,1,increase,1,increase,0,increase,1,increase,0,increase,0,increase,0,increase,0,increase,1,increase,0,increase,0,increase,0,increase,0,increase,1,increase,1,increase,1,increase,0,increase,1,increase,1,increase,0,increase,0,increase,1,increase,1,increase,0,increase,1,increase,0
in,1,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,1,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0
climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,1,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0
terms,0,terms,0,terms,0,terms,0,terms,0,terms,0,terms,0,terms,0,terms,0,terms,0,terms,0,terms,0,terms,0,terms,0,terms,0,terms,0,terms,0,terms,0,terms,0,terms,0,terms,0,terms,0,terms,0,terms,0,terms,0,terms,0
The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,1,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0
primary,0,primary,0,primary,0,primary,0,primary,0,primary,0,primary,0,primary,0,primary,0,primary,0,primary,0,primary,0,primary,0,primary,0,primary,1,primary,0,primary,0,primary,0,primary,0,primary,0,primary,0,primary,0,primary,0,primary,0,primary,0,primary,0
cause,0,cause,0,cause,0,cause,0,cause,0,cause,0,cause,0,cause,0,cause,0,cause,0,cause,0,cause,0,cause,0,cause,0,cause,1,cause,0,cause,0,cause,0,cause,0,cause,0,cause,0,cause,0,cause,0,cause,0,cause,0,cause,0
of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,1,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0
this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,1,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0
inceased,1,increased,1,increased,1,increased,1,increased,0,increased,1,increased,1,increased,0,increased,1,increased,0,increased,1,increased,1,increased,0,increased,1,increased,1,increased,1,increased,1,increased,1,increased,1,increased,0,increased,0,increased,0,increased,1,increased,0,increased,1,increased,1
global,0,global,0,global,0,global,0,global,0,global,0,global,0,global,0,global,0,global,0,global,0,global,0,global,0,global,0,global,1,global,0,global,0,global,0,global,0,global,0,global,0,global,0,global,0,global,0,global,0,global,0
heating,0,heating,1,heating,1,heating,1,heating,0,heating,0,heating,1,heating,0,heating,1,heating,0,heating,1,heating,1,heating,0,heating,1,heating,1,heating,1,heating,0,heating,0,heating,1,heating,1,heating,0,heating,0,heating,1,heating,1,heating,1,heating,1
was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,1,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0
continued,0,continued,0,continued,0,continued,0,continued,0,continued,0,continued,0,continued,0,continued,0,continued,0,continued,0,continued,0,continued,0,continued,0,continued,1,continued,0,continued,0,continued,0,continued,0,continued,0,continued,0,continued,0,continued,0,continued,0,continued,0,continued,0
record,0,record,0,record,0,record,0,record,0,record,0,record,1,record,0,record,0,record,0,record,0,record,0,record,0,record,0,record,1,record,0,record,0,record,0,record,0,record,1,record,0,record,1,record,0,record,0,record,0,record,0
emissions,0,emissions,0,emissions,0,emissions,0,emissions,0,emissions,0,emissions,0,emissions,0,emissions,0,emissions,0,emissions,0,emissions,0,emissions,0,emissions,0,emissions,1,emissions,0,emissions,0,emissions,0,emissions,0,emissions,0,emissions,0,emissions,0,emissions,0,emissions,0,emissions,0,emissions,0
of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,1,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0
carbon,0,carbon,0,carbon,0,carbon,0,carbon,0,carbon,0,carbon,0,carbon,0,carbon,0,carbon,0,carbon,0,carbon,0,carbon,0,carbon,0,carbon,1,carbon,0,carbon,0,carbon,0,carbon,0,carbon,0,carbon,0,carbon,0,carbon,0,carbon,0,carbon,0,carbon,0
dioxide,0,dioxide,0,dioxide,0,dioxide,0,dioxide,0,dioxide,0,dioxide,0,dioxide,0,dioxide,0,dioxide,0,dioxide,0,dioxide,0,dioxide,0,dioxide,0,dioxide,1,dioxide,0,dioxide,0,dioxide,0,dioxide,0,dioxide,0,dioxide,0,dioxide,0,dioxide,0,dioxide,0,dioxide,0,dioxide,0
assisted,1,assisted,1,assisted,1,assisted,1,assisted,1,assisted,1,assisted,0,assisted,1,assisted,1,assisted,1,assisted,1,assisted,1,assisted,1,assisted,1,assisted,1,assisted,1,assisted,1,assisted,1,assisted,1,assisted,0,assisted,1,assisted,1,assisted,1,assisted,1,assisted,0,assisted,1
by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,1,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0
the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,1,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0
return,1,return,0,return,1,return,0,return,0,return,0,return,0,return,0,return,0,return,0,return,0,return,0,return,0,return,0,return,1,return,0,return,0,return,0,return,0,return,1,return,1,return,1,return,0,return,0,return,0,return,0
of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,1,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0
the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,1,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0
natural,0,natural,0,natural,0,natural,0,natural,0,natural,0,natural,0,natural,0,natural,0,natural,0,natural,0,natural,0,natural,0,natural,0,natural,1,natural,0,natural,0,natural,0,natural,0,natural,0,natural,0,natural,0,natural,0,natural,0,natural,0,natural,0
climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,1,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0,climate,0
phenomenon,0,phenomenon,0,phenomenon,0,phenomenon,0,phenomenon,0,phenomenon,0,phenomenon,0,phenomenon,0,phenomenon,0,phenomenon,0,phenomenon,0,phenomenon,0,phenomenon,0,phenomenon,0,phenomenon,1,phenomenon,0,phenomenon,0,phenomenon,0,phenomenon,0,phenomenon,0,phenomenon,0,phenomenon,0,phenomenon,0,phenomenon,0,phenomenon,0,phenomenon,0
El,0,El,0,El,0,El,0,El,0,El,0,El,0,El,0,El,0,El,0,El,0,El,0,El,0,El,0,El,1,El,0,El,0,El,0,El,0,El,0,El,0,El,0,El,0,El,0,El,0,El,0
NiÃ±o,0,NiÃƒÂ±o,0,NiÃƒÂ±o,0,NiÃƒÂ±o,0,NiÃƒÂ±o,0,NiÃƒÂ±o,0,NiÃƒÂ±o,0,NiÃƒÂ±o,0,NiÃƒÂ±o,0,NiÃƒÂ±o,0,NiÃƒÂ±o,0,NiÃƒÂ±o,0,NiÃƒÂ±o,0,NiÃƒÂ±o,0,NiÃƒÂ±o,0,NiÃƒÂ±o,0,NiÃƒÂ±o,0,NiÃƒÂ±o,0,NiÃƒÂ±o,0,NiÃƒÂ±o,0,NiÃƒÂ±o,0,NiÃƒÂ±o,0,NiÃƒÂ±o,0,NiÃƒÂ±o,0,NiÃƒÂ±o,0,NiÃƒÂ±o,0
