word,DELMET,word_10,label_10,word_5,label_5,word_22,label_22,word_1,label_1,word_21,label_21
when,0,when,0,when,0,when,0,when,0,when,0
a,0,a,0,a,0,a,0,a,0,a,0
fire,0,fire,0,fire,0,fire,0,fire,0,fire,0
officer,0,officer,0,officer,0,officer,0,officer,0,officer,0
is,0,is,0,is,0,is,0,is,0,is,0
being,0,being,0,being,0,being,0,being,0,being,0
given,0,given,0,given,0,given,0,given,0,given,0
"£13,000",0,"Â£13,000",0,"Â£13,000",0,"Â£13,000",0,"Â£13,000",0,"Â£13,000",0
and,0,and,0,and,0,and,0,and,0,and,0
a,0,a,0,a,0,a,0,a,0,a,0
Metropolitan,0,Metropolitan,0,Metropolitan,0,Metropolitan,0,Metropolitan,0,Metropolitan,0
police,0,police,0,police,0,police,0,police,0,police,0
constable,0,constable,0,constable,0,constable,0,constable,0,constable,0
can,0,can,0,can,0,can,0,can,0,can,0
earn,0,earn,0,earn,0,earn,0,earn,0,earn,0
"£25,000",0,"Â£25,000",0,"Â£25,000",0,"Â£25,000",0,"Â£25,000",0,"Â£25,000",0
Natalie,0,Natalie,0,Natalie,0,Natalie,0,Natalie,0,Natalie,0
Ford,0,Ford,0,Ford,0,Ford,0,Ford,0,Ford,0
Brighton,0,Brighton,0,Brighton,0,Brighton,0,Brighton,0,Brighton,0
Water,0,Water,0,Water,0,Water,0,Water,0,Water,0
is,0,is,0,is,0,is,0,is,0,is,0
everywhere,0,everywhere,0,everywhere,0,everywhere,0,everywhere,0,everywhere,0
canals,0,canals,0,canals,0,canals,0,canals,0,canals,0
streams,0,streams,0,streams,0,streams,0,streams,0,streams,0
small,0,small,0,small,0,small,0,small,0,small,0
busy,1,busy,0,busy,0,busy,0,busy,0,busy,0
rivers,0,rivers,0,rivers,0,rivers,0,rivers,0,rivers,0
with,1,with,0,with,0,with,0,with,0,with,0
charming,0,charming,0,charming,0,charming,0,charming,0,charming,0
names,0,names,0,names,0,names,0,names,0,names,0
like,0,like,0,like,0,like,0,like,0,like,0
the,0,the,0,the,0,the,0,the,0,the,0
Boutonne,0,Boutonne,0,Boutonne,0,Boutonne,0,Boutonne,0,Boutonne,0
the,0,the,0,the,0,the,0,the,0,the,0
Mignon,0,Mignon,0,Mignon,0,Mignon,0,Mignon,0,Mignon,0
and,0,and,0,and,0,and,0,and,0,and,0
the,0,the,0,the,0,the,0,the,0,the,0
Belle,0,Belle,0,Belle,0,Belle,0,Belle,0,Belle,0
and,0,and,0,and,0,and,0,and,0,and,0
big,0,big,0,big,0,big,0,big,0,big,0
lazy,1,lazy,0,lazy,0,lazy,1,lazy,0,lazy,1
rivers,0,rivers,0,rivers,0,rivers,0,rivers,0,rivers,0
like,0,like,0,like,0,like,0,like,0,like,0
the,0,the,0,the,0,the,0,the,0,the,0
Sevre,0,Sevre,0,Sevre,0,Sevre,0,Sevre,0,Sevre,0
Niortaise,0,Niortaise,0,Niortaise,0,Niortaise,0,Niortaise,0,Niortaise,0
and,0,and,0,and,0,and,0,and,0,and,0
the,0,the,0,the,0,the,0,the,0,the,0
Charente,0,Charente,0,Charente,0,Charente,0,Charente,0,Charente,0
Since,0,Since,0,Since,0,Since,0,Since,0,Since,0
1986,0,1986,0,1986,0,1986,0,1986,0,1986,0
Rytasha,0,Rytasha,0,Rytasha,0,Rytasha,0,Rytasha,0,Rytasha,0
has,0,has,0,has,0,has,0,has,0,has,0
broken+away+from,1,broken+away+from,0,broken+away+from,0,broken+away+from,0,broken+away+from ,1,broken+away+from,0
her,0,her,0,her,0,her,0,her,0,her,0
guru,0,guru,0,guru,0,guru,0,guru,0,guru,0
and,0,and,0,and,0,and,0,and,0,and,0
set+up,1,set+up,0,set+up,0,set+up,0,set+up,0,set+up,0
on,1,on,0,on,0,on,0,on,0,on,0
her,0,her,0,her,0,her,0,her,0,her,0
own,0,own,0,own,0,own,0,own,0,own,0
with,1,with,0,with,0,with,0,with,0,with,0
a,0,a,0,a,0,a,0,a,0,a,0
charity,0,charity,0,charity,0,charity,0,charity,0,charity,0
called,0,called,0,called,0,called,0,called,0,called,0
Food,0,Food,0,Food,0,Food,0,Food,0,Food,0
Relief,0,Relief,0,Relief,0,Relief,0,Relief,0,Relief,0
International,0,International,0,International,0,International,0,International,0,International,0
which,0,which,0,which,0,which,0,which,0,which,0
raises,1,raises,0,raises,0,raises,0,raises,0,raises,0
money,0,money,0,money,0,money,0,money,0,money,0
from,0,from,0,from,0,from,0,from,0,from,0
the,0,the,0,the,0,the,0,the,0,the,0
fiercely,0,fiercely,0,fiercely,0,fiercely,0,fiercely,0,fiercely,0
competitive,0,competitive,0,competitive,0,competitive,0,competitive,0,competitive,1
matrons,0,matrons,0,matrons,0,matrons,0,matrons,0,matrons,0
of,0,of,0,of,0,of,0,of,0,of,0
Palm,0,Palm,0,Palm,0,Palm,0,Palm,0,Palm,0
Beach,0,Beach,0,Beach,0,Beach,0,Beach,0,Beach,0
and,0,and,0,and,0,and,0,and,0,and,0
distributes,1,distributes,0,distributes,0,distributes,0,distributes,0,distributes,0
it,0,it,0,it,0,it,0,it,0,it,0
to,0,to,0,to,0,to,0,to,0,to,0
the,0,the,0,the,0,the,0,the,0,the,0
starving,0,starving,0,starving,0,starving,0,starving,0,starving,0
people,0,people,0,people,0,people,0,people,0,people,0
of,0,of,0,of,0,of,0,of,0,of,0
Bangladesh,0,Bangladesh,0,Bangladesh,0,Bangladesh,0,Bangladesh,0,Bangladesh,0
Michael,0,Michael,0,Michael,0,Michael,0,Michael,0,Michael,0
Freeman,0,Freeman,0,Freeman,0,Freeman,0,Freeman,0,Freeman,0
the,0,the,0,the,0,the,0,the,0,the,0
solicitor,0,solicitor,0,solicitor,0,solicitor,0,solicitor,0,solicitor,0
who,0,who,0,who,0,who,0,who,0,who,0
advised,0,advised,0,advised,0,advised,0,advised,0,advised,0
the,0,the,0,the,0,the,0,the,0,the,0
members,1,members,0,members,0,members,0,members,0,members,0
on,1,on,0,on,0,on,0,on,0,on,0
court,0,court,0,court,0,court,0,court,0,court,0
action,0,action,0,action,0,action,0,action,0,action,0
said,0,said,0,said,0,said,0,said,0,said,0
yesterday,0,yesterday,0,yesterday,0,yesterday,0,yesterday,0,yesterday,0
This,1,This,0,This,0,This,0,This,0,This,0
will,0,will,0,will,0,will,0,will,0,will,0
cause,0,cause,0,cause,0,cause,0,cause,0,cause,0
the,0,the,0,the,0,the,0,the,0,the,0
most,0,most,0,most,0,most,0,most,0,most,0
dreadful,0,dreadful,0,dreadful,0,dreadful,0,dreadful,0,dreadful,0
hardship,0,hardship,0,hardship,0,hardship,0,hardship,0,hardship,0
From,1,From,0,From,0,From,0,From,0,From,0
1940,0,1940,0,1940,0,1940,0,1940,0,1940,0
to,1,to,0,to,0,to,0,to,0,to,0
1954,0,1954,0,1954,0,1954,0,1954,0,1954,0
he,0,he,0,he,0,he,0,he,0,he,0
wrote,0,wrote,1,wrote,0,wrote,0,wrote,0,wrote,0
regularly,0,regularly,0,regularly,0,regularly,0,regularly,0,regularly,0
for,0,for,0,for,0,for,0,for,0,for,0
the,0,the,0,the,0,the,0,the,0,the,0
New,0,New,0,New,0,New,0,New,0,New,0
York,0,York,0,York,0,York,0,York,0,York,0
Herald,0,Herald,0,Herald,0,Herald,0,Herald,0,Herald,0
Tribune,0,Tribune,0,Tribune,0,Tribune,0,Tribune,0,Tribune,0
and,0,and,0,and,0,and,0,and,0,and,0
four,0,four,0,four,0,four,0,four,0,four,0
volumes,0,volumes,0,volumes,0,volumes,0,volumes,0,volumes,0
of,0,of,0,of,0,of,0,of,0,of,0
his,0,his,0,his,0,his,0,his,0,his,0
notices,0,notices,0,notices,0,notices,0,notices,0,notices,0
have,0,have,0,have,0,have,0,have,0,have,0
appeared,1,appeared,0,appeared,0,appeared,0,appeared,0,appeared,0
in,1,in,0,in,0,in,0,in,0,in,0
book,0,book,0,book,0,book,0,book,0,book,0
form,1,form,0,form,0,form,0,form,0,form,0
But,0,But,0,But,0,But,0,But,0,But,0
it,0,it,0,it,0,it,0,it,0,it,0
was,0,was,0,was,0,was,0,was,0,was,0
the,0,the,0,the,0,the,0,the,0,the,0
spirit,1,spirit,1,spirit,1,spirit,1,spirit,1,spirit,1
of,0,of,0,of,0,of,0,of,0,of,0
Henley,0,Henley,0,Henley,0,Henley,0,Henley,0,Henley,0
with,1,with,0,with,0,with,0,with,0,with,0
huge,0,huge,0,huge,0,huge,0,huge,0,huge,0
crowds,0,crowds,0,crowds,0,crowds,0,crowds,0,crowds,0
enjoying,0,enjoying,0,enjoying,0,enjoying,0,enjoying,0,enjoying,0
amateur,0,amateur,0,amateur,0,amateur,0,amateur,0,amateur,0
sport,0,sport,0,sport,0,sport,0,sport,0,sport,0
presented,1,presented,0,presented,0,presented,0,presented,0,presented,0
with,1,with,0,with,0,with,0,with,0,with,0
administrative,0,administrative,0,administrative,0,administrative,0,administrative,0,administrative,0
finesse,0,finesse,0,finesse,0,finesse,0,finesse,0,finesse,1
which,0,which,0,which,0,which,0,which,0,which,0
Keller,0,Keller,0,Keller,0,Keller,0,Keller,0,Keller,0
took,1,took,0,took,0,took,0,took,0,took,0
as,0,as,0,as,0,as,0,as,0,as,0
the,0,the,0,the,0,the,0,the,0,the,0
yardstick,1,yardstick,1,yardstick,1,yardstick,1,yardstick,1,yardstick,1
for,0,for,0,for,0,for,0,for,0,for,0
the,0,the,0,the,0,the,0,the,0,the,0
international,0,international,0,international,0,international,0,international,0,international,0
circuit,1,circuit,0,circuit,0,circuit,0,circuit,0,circuit,0
This,1,This,0,This,0,This,0,This,0,This,0
may,0,may,0,may,0,may,0,may,0,may,0
sound,0,sound,0,sound,0,sound,0,sound,0,sound,0
utopian,0,utopian,0,utopian,0,utopian,1,utopian,0,utopian,0
but,0,but,0,but,0,but,0,but,0,but,0
it,0,it,0,it,0,it,0,it,0,it,0
has,0,has,0,has,0,has,0,has,0,has,0
been,0,been,0,been,0,been,0,been,0,been,0
borne+out,0,borne+out,0,borne+out,0,borne+out,1,borne+out,0,borne+out,1
by,0,by,0,by,0,by,0,by,0,by,0
the,0,the,0,the,0,the,0,the,0,the,0
experience,0,experience,1,experience,0,experience,0,experience,0,experience,0
of,0,of,0,of,0,of,0,of,0,of,0
existing,0,existing,0,existing,0,existing,0,existing,0,existing,0
telecottages,0,telecottages,0,telecottages,0,telecottages,0,telecottages,0,telecottages,0
Modern,0,Modern,0,Modern,0,Modern,0,Modern,0,Modern,0
audiences,0,audiences,0,audiences,0,audiences,0,audiences,0,audiences,0
no+longer,0,no+longer,0,no+longer,0,no+longer,0,no+longer,0,no+longer,0
accept,0,accept,0,accept,0,accept,0,accept,0,accept,0
plastic,0,plastic,0,plastic,0,plastic,0,plastic,0,plastic,0
bushes,0,bushes,0,bushes,0,bushes,0,bushes,0,bushes,0
and,0,and,0,and,0,and,0,and,0,and,0
the,0,the,0,the,0,the,0,the,0,the,0
southern,0,southern,0,southern,0,southern,0,southern,0,southern,0
Californian,0,Californian,0,Californian,0,Californian,0,Californian,0,Californian,0
suburban,0,suburban,0,suburban,0,suburban,0,suburban,0,suburban,0
sprawl,1,sprawl,0,sprawl,0,sprawl,0,sprawl,0,sprawl,0
means,1,means,0,means,0,means,0,means,0,means,0
the,0,the,0,the,0,the,0,the,0,the,0
production,0,production,0,production,0,production,0,production,0,production,0
companies,0,companies,0,companies,0,companies,0,companies,0,companies,0
have,0,have,0,have,0,have,0,have,0,have,0
to,0,to,0,to,0,to,0,to,0,to,0
take,1,take,0,take,0,take,0,take,0,take,0
their,0,their,0,their,0,their,0,their,0,their,0
horses,0,horses,0,horses,0,horses,0,horses,0,horses,0
and,0,and,0,and,0,and,0,and,0,and,0
cows,0,cows,0,cows,0,cows,0,cows,0,cows,0
to,0,to,0,to,0,to,0,to,0,to,0
locations,0,locations,0,locations,0,locations,0,locations,0,locations,0
far,0,far,0,far,0,far,0,far,0,far,0
away,0,away,0,away,0,away,0,away,0,away,0
in,0,in,0,in,0,in,0,in,0,in,0
Arizona,0,Arizona,0,Arizona,0,Arizona,0,Arizona,0,Arizona,0
or,0,or,0,or,0,or,0,or,0,or,0
Montana,0,Montana,0,Montana,0,Montana,0,Montana,0,Montana,0
Now,0,Now,0,Now,0,Now,0,Now,0,Now,0
there,0,there,0,there,0,there,0,there,0,there,0
are,0,are,0,are,0,are,0,are,0,are,0
maybe,0,maybe,0,maybe,0,maybe,0,maybe,0,maybe,0
two,0,two,0,two,0,two,0,two,0,two,0
Prints,0,Prints,0,Prints,0,Prints,0,Prints,0,Prints,0
watercolours,0,watercolours,0,watercolours,0,watercolours,0,watercolours,0,watercolours,0
oil+paintings,0,oil+paintings,0,oil+paintings,0,oil+paintings,0,oil+paintings,0,oil+paintings,0
furniture,0,furniture,0,furniture,0,furniture,0,furniture,0,furniture,0
and,0,and,0,and,0,and,0,and,0,and,0
architectural,0,architectural,0,architectural,0,architectural,0,architectural,0,architectural,0
effects,0,effects,0,effects,0,effects,0,effects,0,effects,0
Tuesday,0,Tuesday,0,Tuesday,0,Tuesday,0,Tuesday,0,Tuesday,0
1.30pm,0,1,0,1,0,1,0,1,0,1,0
Less,0,Less,0,Less,0,Less,0,Less,0,Less,0
happily,0,happily,0,happily,0,happily,0,happily,0,happily,0
but,0,but,0,but,0,but,0,but,0,but,0
for,0,for,0,for,0,for,0,for,0,for,0
the,0,the,0,the,0,the,0,the,0,the,0
same,0,same,0,same,0,same,0,same,0,same,0
reason,0,reason,0,reason,0,reason,0,reason,0,reason,0
repossessed,0,repossessed,0,repossessed,0,repossessed,0,repossessed,0,repossessed,0
houses,0,houses,0,houses,0,houses,0,houses,0,houses,0
are,0,are,0,are,0,are,0,are,0,are,0
often,0,often,0,often,0,often,0,often,0,often,0
auctioned,0,auctioned,0,auctioned,0,auctioned,0,auctioned,0,auctioned,0
Mr,0,Mr,0,Mr,0,Mr,0,Mr,0,Mr,0
Duncan,0,Duncan,0,Duncan,0,Duncan,0,Duncan,0,Duncan,0
Nichol,0,Nichol,0,Nichol,0,Nichol,0,Nichol,0,Nichol,0
wants,0,wants,0,wants,0,wants,0,wants,0,wants,0
to,0,to,0,to,0,to,0,to,0,to,0
separate,1,separate,0,separate,0,separate,0,separate,0,separate,0
the,0,the,0,the,0,the,0,the,0,the,0
emergency,0,emergency,0,emergency,0,emergency,0,emergency,0,emergency,0
from,1,from,0,from,0,from,0,from,0,from,0
the,0,the,0,the,0,the,0,the,0,the,0
non-emergency,0,non-emergency,0,non-emergency,0,non-emergency,0,non-emergency,0,non-emergency,0
work,0,work,0,work,0,work,0,work,0,work,0
Our,0,Our,0,Our,0,Our,0,Our,0,Our,0
latest,0,latest,0,latest,0,latest,0,latest,0,latest,0
Foreign,0,Foreign,0,Foreign,0,Foreign,0,Foreign,0,Foreign,0
Secretary,0,Secretary,0,Secretary,0,Secretary,0,Secretary,0,Secretary,0
has,0,has,0,has,0,has,0,has,0,has,0
yet,0,yet,0,yet,0,yet,0,yet,0,yet,0
to,0,to,0,to,0,to,0,to,0,to,0
publicly,0,publicly,0,publicly,0,publicly,0,publicly,0,publicly,0
pick+up,0,pick+up,1,pick+up,0,pick+up,1,pick+up,1,pick+up,1
the,0,the,0,the,0,the,0,the,0,the,0
file,0,file,1,file,0,file,0,file,0,file,1
marked,0,marked,0,marked,0,marked,0,marked,0,marked,0
Hong,0,Hong,0,Hong,0,Hong,0,Hong,0,Hong,0
Kong,0,Kong,0,Kong,0,Kong,0,Kong,0,Kong,0
They,0,They,0,They,0,They,0,They,0,They,0
may,0,may,0,may,0,may,0,may,0,may,0
rightly,0,rightly,0,rightly,0,rightly,0,rightly,0,rightly,0
feel,1,feel,0,feel,0,feel,0,feel,0,feel,0
that,0,that,0,that,0,that,0,that,0,that,0
it,0,it,0,it,0,it,0,it,0,it,0
is,0,is,0,is,0,is,0,is,0,is,0
all,0,all,0,all,0,all,0,all,0,all,0
really,0,really,0,really,0,really,0,really,0,really,0
rather,0,rather,0,rather,0,rather,0,rather,0,rather,0
appalling,0,appalling,0,appalling,0,appalling,0,appalling,0,appalling,0
Parliament,0,Parliament,0,Parliament,0,Parliament,0,Parliament,0,Parliament,0
should,0,should,0,should,0,should,0,should,0,should,0
give,1,give,0,give,0,give,0,give,0,give,0
fresh,1,fresh,0,fresh,0,fresh,0,fresh,0,fresh,1
thought,0,thought,0,thought,0,thought,0,thought,0,thought,1
to,1,to,0,to,0,to,0,to,0,to,0
enacting,1,enacting,0,enacting,0,enacting,0,enacting,0,enacting,0
a,0,a,0,a,0,a,0,a,0,a,0
provision,0,provision,0,provision,0,provision,0,provision,0,provision,0
placing,1,placing,0,placing,0,placing,0,placing,0,placing,0
an,0,an,0,an,0,an,0,an,0,an,0
obligation,0,obligation,0,obligation,0,obligation,0,obligation,0,obligation,0
upon,1,upon,0,upon,0,upon,0,upon,0,upon,0
a,0,a,0,a,0,a,0,a,0,a,0
council,0,council,0,council,0,council,0,council,0,council,0
tenant,0,tenant,0,tenant,0,tenant,0,tenant,0,tenant,0
to,0,to,0,to,0,to,0,to,0,to,0
give,1,give,0,give,0,give,0,give,0,give,0
notice,0,notice,0,notice,0,notice,0,notice,0,notice,0
to,1,to,0,to,0,to,0,to,0,to,0
the,0,the,0,the,0,the,0,the,0,the,0
council,0,council,0,council,0,council,0,council,0,council,0
before,1,before,0,before,0,before,0,before,0,before,0
being,0,being,0,being,0,being,0,being,0,being,0
permitted,0,permitted,0,permitted,0,permitted,0,permitted,0,permitted,0
to,0,to,0,to,0,to,0,to,0,to,0
commence,0,commence,0,commence,0,commence,0,commence,0,commence,0
proceedings,0,proceedings,0,proceedings,0,proceedings,0,proceedings,0,proceedings,0
By,0,By,0,By,0,By,0,By,0,By,0
Robert,0,Robert,0,Robert,0,Robert,0,Robert,0,Robert,0
Armstrong,0,Armstrong,0,Armstrong,0,Armstrong,0,Armstrong,0,Armstrong,0
in,0,in,0,in,0,in,0,in,0,in,0
Dublin,0,Dublin,0,Dublin,0,Dublin,0,Dublin,0,Dublin,0
Leinster,0,Leinster,0,Leinster,0,Leinster,0,Leinster,0,Leinster,0
have,0,have,0,have,0,have,0,have,0,have,0
named,0,named,0,named,0,named,0,named,0,named,0
a,0,a,0,a,0,a,0,a,0,a,0
team,0,team,0,team,0,team,0,team,0,team,0
that,0,that,0,that,0,that,0,that,0,that,0
looks,1,looks,0,looks,0,looks,0,looks,0,looks,0
strong,1,strong,1,strong,0,strong,1,strong,0,strong,0
on,1,on,0,on,0,on,0,on,0,on,0
paper,1,paper,0,paper,0,paper,1,paper,1,paper,1
including,0,including,0,including,0,including,0,including,0,including,0
eight,0,eight,0,eight,0,eight,0,eight,0,eight,0
internationals,0,internationals,0,internationals,0,internationals,0,internationals,0,internationals,0
yet,0,yet,0,yet,0,yet,0,yet,0,yet,0
they,0,they,0,they,0,they,0,they,0,they,0
recently,0,recently,0,recently,0,recently,0,recently,0,recently,0
lost,1,lost,0,lost,0,lost,0,lost,0,lost,0
to,1,to,0,to,0,to,0,to,0,to,0
both,0,both,0,both,0,both,0,both,0,both,0
Munster,0,Munster,0,Munster,0,Munster,0,Munster,0,Munster,0
and,0,and,0,and,0,and,0,and,0,and,0
Ulster,0,Ulster,0,Ulster,0,Ulster,0,Ulster,0,Ulster,0
in,1,in,0,in,0,in,0,in,0,in,0
the,0,the,0,the,0,the,0,the,0,the,0
Inter-Provincial,0,Inter-Provincial,0,Inter-Provincial,0,Inter-Provincial,0,Inter-Provincial,0,Inter-Provincial,0
Championship,0,Championship,0,Championship,0,Championship,0,Championship,0,Championship,0
No,0,No,0,No,0,No,0,No,0,No,0
supporter,0,supporter,0,supporter,0,supporter,0,supporter,0,supporter,0
of,0,of,0,of,0,of,0,of,0,of,0
the,0,the,0,the,0,the,0,the,0,the,0
Latics,0,Latics,0,Latics,0,Latics,0,Latics,0,Latics,0
dared,0,dared,0,dared,0,dared,0,dared,0,dared,0
dream,1,dream,0,dream,0,dream,0,dream,0,dream,0
it,0,it,0,it,0,it,0,it,0,it,0
but,0,but,0,but,0,but,0,but,0,but,0
suddenly,0,suddenly,0,suddenly,0,suddenly,0,suddenly,0,suddenly,0
the,0,the,0,the,0,the,0,the,0,the,0
improbable,0,improbable,0,improbable,0,improbable,0,improbable,0,improbable,0
was,0,was,0,was,0,was,0,was,0,was,0
a,0,a,0,a,0,a,0,a,0,a,0
throbbing,2,throbbing,0,throbbing,0,throbbing,1,throbbing,1,throbbing,1
joyous,0,joyous,0,joyous,0,joyous,0,joyous,0,joyous,0
reality,0,reality,0,reality,0,reality,0,reality,0,reality,0
Quinn,0,Quinn,0,Quinn,0,Quinn,0,Quinn,0,Quinn,0
held,0,held,0,held,0,held,0,held,0,held,0
his,0,his,0,his,0,his,0,his,0,his,0
head,0,head,0,head,0,head,0,head,0,head,0
in,1,in,0,in,0,in,0,in,0,in,0
disbelief,0,disbelief,0,disbelief,0,disbelief,0,disbelief,0,disbelief,0
But,0,But,0,But,0,But,0,But,0,But,0
he,0,he,0,he,0,he,0,he,0,he,0
also,0,also,0,also,0,also,0,also,0,also,0
said,0,said,0,said,0,said,0,said,0,said,0
Let's,0,Let's,0,Let's,0,Let's,0,Let's,0,Let's,0
not,0,not,0,not,0,not,0,not,0,not,0
take+away+from,0,take+away+from,1,take+away+from,0,take+away+from,1,take+away+from,1,take+away+from,1
any,0,any,0,any,0,any,0,any,0,any,0
credit,1,credit,0,credit,0,credit,0,credit,0,credit,0
Oldham,0,Oldham,0,Oldham,0,Oldham,0,Oldham,0,Oldham,0
However,0,However,0,However,0,However,0,However,0,However,0
the,0,the,0,the,0,the,0,the,0,the,0
City,0,City,0,City,0,City,0,City,0,City,1
had,0,had,0,had,0,had,0,had,0,had,0
been,0,been,0,been,0,been,0,been,0,been,0
expecting,1,expecting,0,expecting,0,expecting,0,expecting,0,expecting,0
bad,0,bad,0,bad,0,bad,0,bad,0,bad,0
figures,0,figures,0,figures,0,figures,0,figures,0,figures,0
and,0,and,0,and,0,and,0,and,0,and,0
the,0,the,0,the,0,the,0,the,0,the,0
shares,0,shares,0,shares,0,shares,0,shares,0,shares,0
rose,1,rose,0,rose,0,rose,0,rose,0,rose,0
15p,0,15p,0,15p,0,15p,0,15p,0,15p,0
to,1,to,0,to,0,to,0,to,0,to,0
239p,0,239p,0,239p,0,239p,0,239p,0,239p,0
Frankfurt,0,Frankfurt,0,Frankfurt,0,Frankfurt,0,Frankfurt,0,Frankfurt,0
FAZ,0,FAZ,0,FAZ,0,FAZ,0,FAZ,0,FAZ,0
index,0,index,0,index,0,index,0,index,0,index,0
695.74,0,695,0,695,0,695,0,695,0,695,0
684.01,0,684,0,684,0,684,0,684,0,684,0
There,0,There,0,There,0,There,0,There,0,There,0
is,0,is,0,is,0,is,0,is,0,is,0
more,0,more,0,more,0,more,0,more,0,more,0
greenery,0,greenery,0,greenery,0,greenery,0,greenery,0,greenery,1
further,0,further,0,further,0,further,0,further,0,further,0
south,0,south,0,south,0,south,0,south,0,south,0
in,0,in,0,in,0,in,0,in,0,in,0
the,0,the,0,the,0,the,0,the,0,the,0
deep,0,deep,0,deep,0,deep,0,deep,0,deep,0
forest,0,forest,0,forest,0,forest,0,forest,0,forest,0
of,0,of,0,of,0,of,0,of,0,of,0
Chize,0,Chize,0,Chize,0,Chize,0,Chize,0,Chize,0
with,0,with,0,with,0,with,0,with,0,with,0
the,0,the,0,the,0,the,0,the,0,the,0
fine,1,fine,0,fine,0,fine,0,fine,0,fine,0
Renaissance,0,Renaissance,0,Renaissance,0,Renaissance,0,Renaissance,0,Renaissance,0
chateau,0,chateau,0,chateau,0,chateau,0,chateau,0,chateau,0
of,0,of,0,of,0,of,0,of,0,of,0
Dampierre-sur-Boutonne,0,Dampierre-sur-Boutonne,0,Dampierre-sur-Boutonne,0,Dampierre-sur-Boutonne,0,Dampierre-sur-Boutonne,0,Dampierre-sur-Boutonne,0
at,0,at,0,at,0,at,0,at,0,at,0
its,0,its,0,its,0,its,0,its,0,its,0
edge,0,edge,0,edge,0,edge,0,edge,0,edge,0
and,0,and,0,and,0,and,0,and,0,and,0
more,0,more,0,more,0,more,0,more,0,more,0
marshes,0,marshes,0,marshes,0,marshes,0,marshes,0,marshes,0
to,0,to,0,to,0,to,0,to,0,to,0
the,0,the,0,the,0,the,0,the,0,the,0
west,0,west,0,west,0,west,0,west,0,west,0
around,0,around,0,around,0,around,0,around,0,around,0
Rochefort,0,Rochefort,0,Rochefort,0,Rochefort,0,Rochefort,0,Rochefort,0
and,0,and,0,and,0,and,0,and,0,and,0
Marennes,0,Marennes,0,Marennes,0,Marennes,0,Marennes,0,Marennes,0
where,0,where,0,where,0,where,0,where,0,where,0
those,1,those,0,those,0,those,0,those,0,those,0
mussels,0,mussels,0,mussels,0,mussels,0,mussels,0,mussels,0
and,0,and,0,and,0,and,0,and,0,and,0
oysters,0,oysters,0,oysters,0,oysters,0,oysters,0,oysters,0
are,0,are,0,are,0,are,0,are,0,are,0
raised,1,raised,0,raised,0,raised,0,raised,0,raised,0
Hilda,0,Hilda,0,Hilda,0,Hilda,0,Hilda,0,Hilda,0
Amiel,0,Amiel,0,Amiel,0,Amiel,0,Amiel,0,Amiel,0
alleged,0,alleged,0,alleged,0,alleged,0,alleged,0,alleged,0
to,0,to,0,to,0,to,0,to,0,to,0
be,0,be,0,be,0,be,0,be,0,be,0
the,0,the,0,the,0,the,0,the,0,the,0
very,0,very,0,very,0,very,0,very,0,very,0
godmother,2,godmother,1,godmother,1,godmother,1,godmother,1,godmother,1
of,0,of,0,of,0,of,0,of,0,of,0
fake,0,fake,0,fake,0,fake,0,fake,0,fake,0
art,0,art,0,art,0,art,0,art,0,art,0
has,0,has,0,has,0,has,0,has,0,has,0
been,0,been,0,been,0,been,0,been,0,been,0
arraigned,0,arraigned,0,arraigned,0,arraigned,0,arraigned,0,arraigned,0
for,0,for,0,for,0,for,0,for,0,for,0
her,0,her,0,her,0,her,0,her,0,her,0
part,1,part,0,part,0,part,0,part,0,part,0
in,1,in,0,in,0,in,0,in,0,in,0
what,0,what,0,what,0,what,0,what,0,what,0
the,0,the,0,the,0,the,0,the,0,the,0
US,0,US,0,US,0,US,0,US,0,US,0
Attorney,0,Attorney,0,Attorney,0,Attorney,0,Attorney,0,Attorney,0
calls,0,calls,0,calls,0,calls,0,calls,0,calls,0
the,0,the,0,the,0,the,0,the,0,the,0
single,0,single,0,single,0,single,0,single,0,single,0
largest,1,largest,0,largest,0,largest,0,largest,0,largest,0
worldwide,0,worldwide,0,worldwide,0,worldwide,0,worldwide,0,worldwide,0
